frame,DetObj#,x,y,z,v,snr,noise
110,20,-0.32124,0.9521,0.21634,0.54288,6.41831,2.41539
110,20,0.2463,1.16374,0.14927,0.42575,17.81681,2.81379
110,20,0.22704,1.27049,0.16938,-0.47918,12.75934,2.70609
110,20,0.12228,1.07781,0.32611,0.37227,16.4551,3.12507
110,20,0.22949,0.77678,0.16277,-0.47883,10.7883,2.32175
110,20,0.29932,0.92551,0.26967,-0.47592,15.31364,2.08182
110,20,0.13699,0.7315,0.20123,-0.5629,9.81161,1.8761
110,20,0.20542,1.09069,0.23096,-0.57656,16.81835,3.05213
111,23,0.65091,0.93677,0.45064,-0.53126,14.06682,3.29754
111,23,-0.0618,0.57281,0.29839,0.54723,12.4618,2.42037
111,23,0.83861,0.91005,0.37674,-0.44029,20.19777,2.795
111,23,-0.21005,0.9283,0.26598,-0.37996,15.1509,2.98559
111,23,-0.087,1.12785,0.35134,-0.48024,11.10548,2.9575
111,23,0.3588,1.05993,0.27659,-0.47126,11.46366,1.32885
111,23,0.00484,0.87322,0.30196,-0.3915,9.17327,3.10093
111,23,0.08875,1.07003,0.38258,-0.41087,10.13531,3.12539
111,23,-0.46613,0.71613,0.2909,0.42194,19.43368,2.40263
111,23,0.34575,0.71587,0.26619,0.53684,18.09467,0.69961
111,23,0.24793,0.83395,0.38478,-0.42793,21.69329,3.38812
111,23,-0.21671,0.63747,0.3122,-0.471,15.60856,2.77742
111,23,0.13741,1.27824,0.23967,0.45976,18.16606,1.78225
111,23,-0.02052,1.07899,0.27398,0.45926,18.4085,2.12407
111,23,0.33647,0.99811,0.33318,0.53976,15.42931,1.48648
111,23,-0.07172,1.00468,0.28611,0.349,13.03674,2.78272
111,23,0.01113,1.22611,0.30042,0.38485,13.75119,2.24122
111,23,0.20157,0.47047,0.34076,-0.35609,15.55883,2.13892
111,23,0.07417,0.96655,0.21631,0.47236,14.52929,2.75406
111,23,-0.15488,0.84106,0.21956,-0.48375,13.35558,0.91647
111,23,0.28872,0.94962,0.23636,-0.53005,9.83954,2.01866
111,23,0.17882,0.84438,0.56323,-0.43958,11.68694,3.28295
111,23,0.07211,0.9044,0.24712,-0.27673,15.67928,2.50811
112,24,0.3301,0.86579,0.32153,-0.56495,19.62055,2.88507
112,24,0.07142,0.86169,0.10437,-0.51278,21.28267,2.57779
112,24,-0.24439,1.00726,0.2409,-0.55847,13.53445,3.09137
112,24,-0.29064,1.06409,0.16921,-0.55422,18.34922,2.61555
112,24,0.38788,0.96939,0.24388,0.61299,13.00173,2.20749
112,24,0.27217,1.44008,0.30951,-0.53946,13.6399,3.26971
112,24,-0.05096,0.65206,0.23966,0.51973,13.34488,2.98385
112,24,0.18862,0.61926,0.19805,-0.55355,8.16649,2.08105
112,24,-0.05103,0.96847,0.18755,0.39643,17.80187,3.45133
112,24,-0.01518,0.75314,0.37075,-0.50367,6.49399,1.6391
112,24,0.54866,0.72378,0.37514,0.57154,9.76024,1.94093
112,24,0.39396,0.69121,0.29625,-0.62822,11.83941,2.45722
112,24,-0.09503,0.60493,0.14034,-0.59036,16.82385,1.87215
112,24,0.33202,1.01464,0.16929,-0.51442,14.91727,2.34668
112,24,-0.44616,1.04856,0.12309,0.6111,13.46939,1.88114
112,24,0.02054,0.83168,0.32191,0.58926,16.58586,1.22742
112,24,0.12466,0.84755,0.30456,-0.51187,16.68101,2.71727
112,24,-0.19298,0.89213,0.1371,0.5382,14.48014,2.73232
112,24,-0.06848,1.07748,0.27261,-0.47898,17.90877,2.72274
112,24,0.05954,0.97339,0.29602,0.42321,13.7571,1.87486
112,24,0.13519,0.83323,0.21578,0.55117,16.2547,2.83931
112,24,0.16452,1.20228,0.22736,-0.62905,12.33538,3.23373
112,24,-0.20788,0.59862,0.42027,-0.50342,21.06704,0.75901
112,24,0.32057,1.03535,0.22433,-0.39017,16.51163,3.69829
113,22,0.41892,1.03811,0.24413,0.31021,14.74488,2.51396
113,22,-0.02847,0.84855,0.22744,-0.2931,14.41346,2.63535
113,22,0.16926,1.17069,0.22599,0.39858,6.38207,3.83993
113,22,0.01477,0.80674,0.32021,-0.42821,13.68115,3.54107
113,22,-0.1756,0.89949,0.32025,0.39577,10.80843,2.62889
113,22,0.38112,0.62103,0.30405,-0.43258,13.85367,1.95248
113,22,0.24404,0.83355,0.24544,-0.32211,20.80621,3.5897
113,22,-0.05623,0.90402,0.11198,0.41584,16.67486,1.79863
113,22,0.13961,1.29207,0.15614,-0.25188,12.56937,1.47099
113,22,0.28769,0.8595,0.23922,-0.48058,9.79903,2.55438
113,22,0.32983,0.52009,0.21462,0.34677,17.74183,3.12187
113,22,0.06086,0.84836,0.22525,-0.42112,17.2941,2.29501
113,22,0.08457,0.84071,0.24623,-0.40384,13.15298,3.06787
113,22,0.47523,0.87571,0.13954,-0.39188,6.50269,1.98059
113,22,0.24274,0.7487,0.2434,-0.44846,11.387,1.63051
113,22,0.38689,0.52806,0.18444,0.32759,9.43804,2.56051
113,22,-0.38066,0.95846,0.11151,0.38494,16.39254,1.79616
113,22,0.29963,0.53948,0.33248,0.3713,20.20577,2.18375
113,22,-0.01254,0.81779,0.30995,0.33174,17.51765,2.35394
113,22,0.38493,0.96139,0.25196,-0.36021,11.5611,1.81346
113,22,0.08991,0.92403,0.2846,0.28236,9.26656,2.83491
113,22,0.09271,0.91999,0.26671,0.403,17.67478,2.24247
114,19,0.47902,0.28119,0.26989,-0.21212,11.09228,2.58524
114,19,0.07793,0.8123,0.37735,-0.31652,10.22406,3.73025
114,19,-0.14693,0.95878,0.01644,-0.33742,12.1228,1.3941
114,19,-0.21159,0.6599,0.19935,-0.21739,15.09623,3.16852
114,19,0.58483,0.62368,0.27717,0.4146,14.18699,0.92678
114,19,0.00331,0.69913,0.1012,0.35255,13.80944,3.05715
114,19,0.32388,0.8166,0.34188,0.28168,16.17262,3.23428
114,19,0.38573,0.88175,0.20011,-0.36303,13.0296,1.8758
114,19,0.49528,0.56961,0.29496,0.30154,12.6952,3.41362
114,19,0.16497,0.66916,0.22495,-0.1854,11.01807,1.88514
114,19,0.51974,0.86485,0.19346,-0.29756,6.0591,2.47438
114,19,0.40331,0.86778,0.25788,-0.21674,8.51052,3.10816
114,19,0.20559,0.84012,0.24754,0.21672,10.57609,3.1083
114,19,0.39781,0.81564,0.22957,0.28711,17.03245,2.82128
114,19,0.14564,1.00634,0.30479,-0.31476,15.84316,2.78047
114,19,0.17899,0.62986,0.2915,-0.14256,14.16759,2.64039
114,19,0.17049,0.93822,0.23673,-0.21823,18.10719,1.74581
114,19,0.22478,1.2159,0.27971,0.20497,16.18795,2.33953
114,19,0.03676,0.86703,0.25603,-0.28039,12.84556,2.0639
115,15,-0.0827,0.98403,0.33367,0.36921,19.48077,1.37562
115,15,0.1376,1.07154,0.29259,0.2469,8.97623,1.62721
115,15,-0.09612,0.74198,0.1819,-0.24864,13.6873,2.76526
115,15,-0.15049,1.09637,0.39577,0.22185,17.86599,2.06621
115,15,0.15929,0.88487,0.28131,-0.28458,12.33158,0.32361
115,15,-0.0868,0.6428,0.2104,0.24464,14.3826,2.57778
115,15,0.27914,0.85544,0.29368,-0.31407,11.55648,2.48553
115,15,-0.39398,1.1081,0.25061,0.28641,10.09706,2.61716
115,15,-0.40504,0.89422,0.22793,0.21782,11.43261,2.83381
115,15,-0.47125,1.00855,0.24517,0.25558,13.96597,2.14576
115,15,0.08644,0.64782,0.18394,-0.25913,20.67616,1.34881
115,15,0.85204,0.7032,0.30589,0.32966,9.35227,2.48761
115,15,-0.00555,0.79342,0.29949,-0.28728,20.54774,1.79341
115,15,0.64592,0.98005,0.18886,-0.13105,9.95834,2.27182
115,15,0.02054,1.15257,0.20603,-0.24378,10.1618,1.40508
116,16,0.0404,0.74372,0.31294,0.53875,14.73232,2.51329
116,16,0.19023,0.95554,0.24748,0.49039,19.70292,3.67463
116,16,0.1189,1.13978,0.28608,-0.55241,16.03952,1.22018
116,16,0.04586,0.60883,0.27395,-0.46153,7.28849,2.03541
116,16,-0.09721,0.77149,0.19433,0.5588,14.48975,2.15351
116,16,-0.31911,0.55639,0.20541,0.56848,13.43711,2.37824
116,16,0.05056,1.08818,0.3138,0.49754,11.77799,1.9219
116,16,0.21286,0.77976,0.14647,0.60437,14.01693,1.72963
116,16,0.35234,0.66772,0.21398,-0.5694,7.53989,1.98652
116,16,0.251,0.71183,0.18284,-0.46848,15.96843,2.38111
116,16,-0.25675,0.7576,0.31808,0.52168,13.73663,1.80566
116,16,0.17514,0.8396,0.32161,0.4456,12.08163,2.25326
116,16,0.37656,0.89427,0.32763,-0.46838,9.35902,1.96742
116,16,0.31778,0.83185,0.13661,0.60431,17.18888,2.4272
116,16,-0.10302,0.71475,0.38044,-0.4433,14.26298,1.23717
116,16,0.03359,1.2101,0.22509,-0.57918,14.09777,2.28246
117,28,0.30062,1.38522,0.16935,-0.48601,12.23458,1.98423
117,28,0.39525,1.29059,0.0832,0.31412,22.5197,1.29781
117,28,-0.06189,0.76889,0.21766,-0.42852,16.0628,2.6912
117,28,0.09088,1.0026,0.28337,-0.47702,15.51576,2.0375
117,28,0.65002,0.94931,0.26417,0.48834,9.91444,2.6317
117,28,-0.38197,0.56803,0.24096,-0.48141,12.81259,1.36355
117,28,0.3922,1.55065,0.25498,0.39601,6.39681,3.29685
117,28,0.26139,1.12404,0.22262,0.4455,13.53466,3.04846
117,28,0.03479,0.97808,0.24578,0.47691,15.14577,2.18704
117,28,0.22231,0.8799,0.16521,0.43186,11.5814,1.40609
117,28,-0.10211,0.80139,0.36345,-0.44715,13.33171,1.29513
117,28,0.17522,0.74804,0.29147,0.47751,12.64425,3.0362
117,28,0.50862,0.48867,0.0677,-0.43633,11.89273,2.5769
117,28,0.28878,0.85515,0.10107,0.48598,20.85475,2.09441
117,28,0.50451,1.28048,0.11046,-0.46551,17.25235,1.97422
117,28,0.41532,0.26989,0.267,-0.62112,15.02638,2.01893
117,28,0.11061,1.07433,0.09288,0.52201,17.1956,2.48835
117,28,0.2105,0.46318,0.17195,-0.56932,17.44863,2.48676
117,28,0.21727,0.99045,0.19985,0.53086,19.69136,2.82806
117,28,0.14157,1.20244,0.12491,-0.66596,16.0247,2.48701
117,28,0.32856,1.04584,0.20473,-0.58806,13.22883,3.11702
117,28,0.6527,0.86705,0.1184,-0.46192,11.19776,3.02908
117,28,0.04578,0.86007,0.3073,0.4381,9.94625,2.24825
117,28,0.02813,0.88417,0.32534,0.47289,13.90442,2.51812
117,28,0.27591,0.81285,0.24225,-0.39643,10.74615,3.69375
117,28,0.03733,0.75272,0.15027,0.49757,16.25636,1.97211
117,28,0.30105,0.93417,0.34597,-0.5109,15.38862,3.02623
117,28,-0.02979,0.87609,0.29662,0.4346,10.75403,2.79345
118,15,0.49498,0.63497,0.22154,-0.19924,13.65673,3.39491
118,15,0.04705,1.14665,0.25498,-0.14523,11.94183,3.39318
118,15,0.24681,0.82581,0.23768,-0.35669,14.8148,2.92767
118,15,-0.06775,1.04317,0.17251,-0.16996,12.62582,0.98841
118,15,0.15173,1.00532,0.27579,0.25375,9.59458,3.15574
118,15,-0.29953,0.96848,0.34446,0.14055,5.78479,2.80885
118,15,0.19433,1.03777,0.23841,0.19892,16.58491,2.70781
118,15,0.25484,0.65372,0.29347,-0.22156,14.77684,1.59521
118,15,0.05201,0.60172,0.18079,-0.27311,14.89863,2.08951
118,15,-0.19966,0.78028,0.24052,-0.17783,14.38668,1.8566
118,15,-0.24119,0.91918,0.23965,-0.13246,19.84626,2.38709
118,15,-0.61508,0.53503,0.1564,-0.2384,18.78221,2.77196
118,15,0.15014,0.99402,0.21146,-0.12995,18.2475,1.51438
118,15,0.34775,0.78942,0.33738,0.14001,17.03966,2.21431
118,15,-0.02746,0.34992,0.17956,-0.18722,13.93547,2.87959
119,16,-0.03999,0.79014,0.28999,0.31401,14.13243,2.05161
119,16,-0.02673,0.81543,0.19302,-0.26738,8.88535,3.09556
119,16,0.52827,0.77489,0.2948,-0.295,17.04214,2.44042
119,16,-0.35041,0.98571,0.35844,0.32793,17.68303,2.37459
119,16,0.49085,0.9656,0.19688,0.2957,12.9185,2.97244
119,16,-0.00382,0.45139,0.32412,-0.25848,10.46033,1.41679
119,16,0.07065,1.00381,0.29337,-0.22626,17.2889,2.66531
119,16,0.36376,0.58189,0.30825,0.12458,11.00608,2.49386
119,16,0.543,0.80219,0.13423,-0.32077,18.18846,2.67187
119,16,-0.09724,0.75022,0.29655,0.29733,10.82243,2.33977
119,16,-0.07757,0.95705,0.26373,0.2823,17.84217,3.77597
119,16,0.52423,0.48216,0.20037,-0.39478,17.11064,2.09931
119,16,0.14637,0.98702,0.3468,0.25113,11.96188,2.82156
119,16,0.37899,0.81708,0.26665,-0.23026,14.75788,3.1952
119,16,0.00588,0.88766,0.33568,0.2807,10.15391,2.38302
119,16,0.20519,0.75633,0.1801,-0.39628,4.82513,3.07517
120,16,0.09929,0.82527,0.28589,-0.53503,13.1045,1.99704
120,16,0.35532,0.60105,0.16052,-0.48816,7.54429,3.2941
120,16,-0.22918,1.01639,0.29092,0.54487,18.3016,1.92238
120,16,0.53559,1.01884,0.23275,-0.46486,10.40247,2.58118
120,16,-0.11578,0.57381,0.38648,-0.51425,16.79674,1.57225
120,16,0.38481,0.49771,0.40636,0.5735,13.49723,1.42715
120,16,0.04877,1.07422,0.29225,-0.46362,12.30628,0.88149
120,16,0.02283,0.93458,0.28721,-0.5481,15.9305,3.65795
120,16,0.21365,0.65903,0.34928,-0.55617,15.59765,2.5135
120,16,0.20469,0.85327,0.23669,0.55314,13.62934,1.90026
120,16,0.12442,1.06482,0.19015,-0.531,6.66797,2.88397
120,16,0.71879,0.98794,0.21296,-0.41834,13.51608,2.94055
120,16,-0.28486,0.98946,0.32117,0.41446,12.72103,2.3545
120,16,0.22241,0.71471,0.27168,0.57426,7.36594,1.23976
120,16,0.04477,1.24923,0.24843,-0.53515,16.71652,2.5229
120,16,0.20112,1.05457,0.37577,0.53349,11.45076,0.84783
121,21,0.26927,0.68237,0.27246,-0.3918,12.98133,2.86929
121,21,-0.10868,1.07657,0.28337,-0.35051,20.73052,2.35013
121,21,-0.00477,0.82265,0.26468,0.37775,11.8912,3.52964
121,21,0.13316,1.4006,0.32846,-0.46024,10.96312,3.31219
121,21,0.25814,0.58928,0.1568,-0.34901,13.9136,0.87908
121,21,0.15675,0.91725,0.14787,0.30716,13.67089,1.965
121,21,0.35382,0.81198,0.28899,0.31552,12.8685,2.20211
121,21,0.62967,0.56556,0.38439,-0.3391,13.75653,4.11165
121,21,0.32676,0.9131,0.15481,-0.40008,12.89043,3.26161
121,21,0.14647,0.76078,0.21314,-0.31593,11.3067,2.55054
121,21,0.02418,0.69251,0.45737,0.21619,17.36166,2.29637
121,21,0.04916,0.75039,0.28375,0.29582,16.45799,3.13814
121,21,-0.37481,0.83888,0.27773,0.46769,17.02614,3.19971
121,21,-0.06809,0.61127,0.24383,-0.32753,15.98015,2.05196
121,21,0.32745,0.77111,0.28936,-0.31981,14.79564,2.91343
121,21,0.24725,1.01102,0.18611,0.31622,14.35041,2.73407
121,21,0.41154,0.91719,0.23648,0.43568,12.29024,3.44494
121,21,-0.05979,0.89296,0.25342,-0.26645,16.07081,2.79432
121,21,0.05794,0.90779,0.21537,0.23252,15.23387,3.25371
121,21,0.50147,0.71792,0.3789,-0.3774,19.13741,0.98608
121,21,0.75492,0.71487,0.21656,-0.3753,14.44135,1.82534
122,34,0.09278,1.14928,0.30266,0.26827,8.92928,3.30708
122,34,0.05387,1.04551,0.13674,-0.20282,16.05157,1.63521
122,34,0.2714,1.03635,0.22365,0.15163,21.71631,2.37834
122,34,-0.47798,0.72207,0.28734,-0.27598,14.18348,1.43574
122,34,0.14191,0.78937,0.34936,0.21446,10.73844,2.89283
122,34,-0.2601,0.9165,0.27125,0.22407,13.86224,2.18134
122,34,0.04616,0.88093,0.21422,-0.26006,16.57206,1.7995
122,34,-0.28414,1.16302,0.31724,-0.26076,17.7189,4.096
122,34,0.35602,1.03447,0.45051,-0.1629,17.97241,3.06462
122,34,0.08672,0.77838,0.16097,-0.30049,17.96104,2.98628
122,34,-0.30678,0.76678,0.2333,0.21873,18.81606,3.49618
122,34,0.04929,0.79948,0.21666,-0.23527,12.01703,3.07914
122,34,0.55728,0.64613,0.34103,-0.15585,5.96626,1.46607
122,34,0.10461,1.22232,0.2806,0.20697,12.37001,2.16631
122,34,0.28964,1.25708,0.23201,-0.26002,16.52779,2.4415
122,34,0.39355,1.08823,0.22758,0.30272,14.8503,1.66716
122,34,0.32147,0.42928,0.25076,-0.30579,19.25902,2.92568
122,34,-0.04887,0.68189,0.22192,-0.34519,12.2651,2.19339
122,34,0.24153,0.8372,0.20002,0.26623,9.69418,2.42757
122,34,0.26266,0.74991,0.24096,0.09334,14.62363,1.56583
122,34,-0.04319,0.99224,0.32971,0.23165,13.5916,2.66538
122,34,0.04547,1.08008,0.30432,0.18183,9.73096,2.35547
122,34,-0.00834,1.03453,0.3319,-0.27775,11.66273,2.83204
122,34,-0.08457,0.9208,0.33166,-0.27943,16.61408,1.29253
122,34,0.14833,0.53357,0.09657,-0.28509,7.9936,3.39173
122,34,0.0058,0.71898,0.21701,-0.25538,17.49006,2.47535
122,34,0.34463,0.5401,0.34952,-0.17838,17.92232,2.08608
122,34,0.44845,0.67461,0.20926,-0.22023,13.46495,2.00478
122,34,0.03033,0.67089,0.27607,-0.21818,12.07607,2.40509
122,34,-0.17441,0.86394,0.11397,0.28515,10.12328,3.60292
122,34,0.44553,1.02758,0.02298,0.23393,14.34932,2.49794
122,34,0.16188,1.09157,0.44721,-0.31529,12.5302,2.20976
122,34,-0.06866,1.13897,0.22964,-0.27187,19.24743,2.73196
122,34,0.23554,1.17387,0.23991,0.20652,16.51602,2.98463
123,31,0.20024,0.81995,0.28497,-0.2063,16.54755,2.50884
123,31,0.04647,0.99656,0.39272,-0.3739,16.94638,2.50687
123,31,0.36271,0.80862,0.16105,0.27366,10.49059,2.43119
123,31,0.35099,0.84844,0.23835,0.25161,8.68008,2.35246
123,31,-0.06887,0.84935,0.3815,-0.27855,18.26281,2.51935
123,31,0.08882,1.04158,0.23608,-0.32727,11.87222,1.65915
123,31,0.44304,1.0334,0.24036,-0.24258,9.6179,2.78802
123,31,-0.1715,0.69821,0.21013,-0.29278,11.8283,1.34343
123,31,0.19215,0.89453,0.26109,0.25837,12.24087,1.34361
123,31,0.26126,1.01873,0.3259,-0.20529,9.2278,2.936
123,31,0.0801,0.59352,0.24386,0.28609,14.57079,1.39374
123,31,0.13457,0.67955,0.24751,0.1908,12.84318,2.58179
123,31,0.01161,1.09451,0.29438,0.29143,8.93877,3.04
123,31,-0.39782,0.75447,0.20579,-0.26304,18.17203,1.286
123,31,-0.02535,0.92253,0.30847,0.3199,13.16952,2.21278
123,31,0.05998,0.75458,0.31163,0.22675,15.03297,2.50664
123,31,0.22964,0.91429,0.34573,-0.22589,13.74423,2.4095
123,31,0.28453,0.82246,0.37838,0.22287,14.41574,1.26997
123,31,0.27579,0.99206,0.30281,0.30706,10.24414,1.92548
123,31,0.48414,0.64949,0.40635,-0.24487,13.13259,1.84926
123,31,0.14461,0.82408,0.31475,-0.26843,15.16075,2.80711
123,31,-0.01954,0.53074,0.2775,-0.34322,11.19189,2.26704
123,31,0.59049,0.53631,0.33279,0.42123,14.71424,3.32471
123,31,0.30387,1.40753,0.26674,-0.21613,9.86112,1.72862
123,31,0.49261,0.7277,0.25987,-0.29793,16.27035,2.50835
123,31,0.67795,0.60166,0.34034,0.33054,11.448,2.16449
123,31,0.04179,0.97174,0.3744,-0.30533,10.30851,2.83385
123,31,0.37445,0.9742,0.36354,0.27656,11.95569,2.05266
123,31,-0.06051,0.97519,0.33522,0.3056,17.59325,2.05206
123,31,0.03384,1.07702,0.25735,0.21883,15.30472,3.68907
123,31,0.20182,0.77532,0.27975,-0.26711,18.48457,2.94182
124,14,0.04473,0.74292,0.12563,0.24231,15.17901,2.00677
124,14,0.00551,0.91357,0.3282,0.35805,18.87029,2.51103
124,14,0.36574,0.86007,0.26405,0.36023,12.53307,0.98624
124,14,0.19054,0.6793,0.38552,0.32723,16.11671,2.07801
124,14,0.26809,0.60815,0.19253,0.28842,9.1954,2.44442
124,14,0.15796,0.77101,0.30756,0.25396,18.8476,1.8026
124,14,-0.36495,0.9674,0.35603,-0.24933,13.79651,3.18225
124,14,-0.28733,1.14859,0.28482,-0.27456,14.53899,2.76902
124,14,-0.44583,0.3443,0.29765,-0.37121,19.0711,3.46202
124,14,0.15872,0.85878,0.29015,-0.29987,16.90426,1.71012
124,14,0.15971,0.99012,0.38611,0.24166,9.05065,1.42507
124,14,-0.13293,1.02066,0.24914,-0.28913,12.63,2.21741
124,14,0.0988,1.04758,0.20279,0.3472,13.66835,2.36714
124,14,-0.01287,0.97765,0.08181,-0.30474,12.58513,1.2372
125,26,0.34395,1.18874,0.26546,-0.04449,14.13156,2.14697
125,26,0.1238,0.85529,0.27592,-0.20084,20.0483,2.01763
125,26,0.18598,0.95967,0.27287,0.2348,12.04817,2.67463
125,26,0.3115,0.57268,0.32001,-0.1788,4.99353,3.46283
125,26,0.45858,0.91969,0.16123,-0.18927,11.03219,2.31479
125,26,0.48662,0.89873,0.18392,0.21962,14.18269,1.40955
125,26,-0.06998,0.68792,0.3658,-0.16418,11.43255,2.2276
125,26,0.34332,0.70887,0.09921,0.11201,13.56643,1.29752
125,26,-0.23709,0.58583,0.16551,0.20976,12.98387,2.05772
125,26,0.09856,1.21143,0.14202,-0.28078,17.63995,2.33058
125,26,-0.2213,1.21621,0.2846,0.11338,19.37276,1.62929
125,26,0.46778,0.77895,0.30501,-0.20251,8.81638,2.12663
125,26,0.05382,0.84753,0.32358,-0.2679,18.16159,2.18923
125,26,0.00891,0.9403,0.22368,-0.18388,18.48411,1.69369
125,26,0.31012,0.88405,0.19393,-0.14697,19.99182,2.91166
125,26,0.06809,0.72046,0.21085,0.13392,17.02822,2.46115
125,26,-0.11524,1.02962,0.50042,0.18237,13.65818,2.69851
125,26,-0.18418,0.699,0.28354,0.21317,12.93257,2.97187
125,26,-0.04142,1.00185,0.10694,0.2199,13.20825,2.86307
125,26,0.40551,0.78175,0.23133,0.20141,12.49849,2.14679
125,26,0.22004,0.57293,0.24693,0.20417,18.58172,2.05208
125,26,-0.16301,0.58519,0.36771,0.17312,20.92358,1.79112
125,26,-0.00027,0.98836,0.2421,-0.33611,10.79065,3.47239
125,26,-0.05717,0.86361,0.2798,-0.22317,15.79746,2.50592
125,26,0.29368,0.5754,0.19502,-0.19671,8.77189,3.2829
125,26,0.3507,0.85063,0.18321,0.19751,15.57437,1.66363
126,15,0.30649,0.64051,0.32464,-0.47248,12.52938,2.16509
126,15,0.32209,0.98688,0.34163,0.48666,10.26342,3.35652
126,15,0.18157,0.82741,0.22893,0.46553,12.14941,1.60582
126,15,0.77586,1.18476,0.31354,-0.56576,8.60207,2.13743
126,15,-0.22134,0.68071,0.19967,-0.49578,7.34417,2.18807
126,15,-0.15439,1.13089,0.20399,0.56172,13.31725,2.34842
126,15,0.71328,1.31827,0.27761,-0.56545,14.74517,2.51141
126,15,0.45038,0.7996,0.3096,-0.56536,16.78398,3.3154
126,15,0.17687,1.28288,0.27694,-0.46885,10.97636,2.17638
126,15,0.09779,0.90336,0.21296,-0.56956,17.40445,2.63372
126,15,0.73505,1.10828,0.37775,-0.60191,14.24995,2.611
126,15,0.25492,0.82114,0.33148,0.56824,18.99493,2.37704
126,15,0.0321,0.79702,0.33199,0.59137,14.85298,2.86536
126,15,0.21268,1.10201,0.27229,0.47986,11.73713,1.74468
126,15,-0.06937,0.78749,0.38165,0.55455,14.6165,1.28207
127,27,0.32175,0.86168,0.37851,0.60419,13.74039,2.08543
127,27,-0.04058,0.87176,0.33739,0.62375,21.99773,3.04849
127,27,0.16424,0.80505,0.23431,-0.55947,17.53731,1.9077
127,27,0.05432,1.09967,0.34269,-0.52405,10.52598,2.38553
127,27,0.24578,0.98217,0.2927,0.53148,14.94583,2.60835
127,27,0.03129,0.49439,0.43702,0.58557,12.11087,3.03893
127,27,0.32409,1.34162,0.26067,0.54387,14.01789,3.01306
127,27,0.24801,1.20169,0.3207,-0.51124,16.90673,2.12005
127,27,0.45183,0.83761,0.11589,0.57019,8.55389,3.62878
127,27,-0.1544,0.94563,0.27514,0.51206,11.91558,1.62768
127,27,0.31829,0.7483,0.35684,-0.49837,13.77763,2.83966
127,27,0.01635,1.11583,0.12884,-0.59336,9.02702,2.40626
127,27,0.26527,0.70269,0.35192,-0.65629,16.21989,1.87962
127,27,-0.38971,0.58715,0.16349,-0.55627,16.62016,2.75048
127,27,-0.10447,1.24178,0.29183,0.445,23.74488,1.55085
127,27,0.37924,0.75536,0.22201,0.48507,14.26749,2.61349
127,27,0.02296,1.0655,0.30535,-0.50992,16.05894,1.27493
127,27,0.28929,0.80186,0.27995,-0.60975,16.85559,2.53912
127,27,0.08991,0.65392,0.30221,0.59588,9.64289,2.90073
127,27,-0.07681,0.84109,0.22915,-0.52535,17.30848,2.54101
127,27,0.35731,1.09151,0.32123,-0.50951,12.32886,2.0585
127,27,0.06971,1.17058,0.38344,-0.63521,14.91668,3.02831
127,27,0.11959,1.24796,0.09587,-0.6135,14.2062,2.14422
127,27,-0.08482,0.76426,0.19265,0.54568,5.6885,2.42311
127,27,0.61731,0.90336,0.37637,0.44153,17.62462,2.29213
127,27,0.25917,0.86065,0.32303,-0.58734,12.29848,1.75774
127,27,-0.41772,0.78525,0.3062,0.71007,10.69415,2.49975
128,36,-0.35627,0.75009,0.44413,-0.2583,12.48125,3.09156
128,36,0.17819,1.0665,0.33648,-0.14826,13.2289,1.99388
128,36,0.27924,1.17516,0.39705,-0.2305,12.67735,2.1318
128,36,0.07717,1.12357,0.37383,0.11726,12.23135,4.33463
128,36,0.08807,0.88732,0.30008,-0.13588,18.73434,2.75328
128,36,-0.10831,0.5357,0.21104,0.2388,17.0627,2.47129
128,36,-0.54771,0.87374,0.45857,-0.27605,16.80059,2.69189
128,36,-0.04932,1.1861,0.34271,-0.13834,16.69728,3.41974
128,36,-0.0163,1.10557,0.29583,-0.12907,20.10494,2.51191
128,36,0.04988,0.79011,0.32393,-0.2576,17.30455,1.70499
128,36,-0.31707,0.86865,0.16566,-0.16952,11.70504,3.60243
128,36,0.60506,1.13303,0.22255,0.24282,13.31612,2.75595
128,36,-0.17143,0.84678,0.38865,-0.28959,16.30216,2.8643
128,36,0.5661,0.95957,0.41856,-0.10568,23.12075,3.05352
128,36,-0.08229,0.89444,0.24208,0.07887,9.04032,2.57657
128,36,-0.16232,0.80553,0.33963,-0.07373,20.65024,1.68964
128,36,0.09169,0.67726,0.16147,-0.15986,20.38674,2.40562
128,36,0.02261,0.75392,0.21722,0.26791,17.80311,1.43379
128,36,0.12856,0.53518,0.14877,0.26415,17.92027,1.39611
128,36,0.03548,0.48754,0.11186,0.16253,17.17178,2.45798
128,36,-0.00508,0.88748,0.3702,-0.23999,12.31638,2.6118
128,36,0.18292,0.88023,0.27818,-0.07124,13.41301,1.21728
128,36,0.02673,0.66611,0.30689,0.12524,15.96506,2.89422
128,36,0.37561,0.31604,0.44211,-0.23142,8.82112,1.90688
128,36,0.28856,0.61625,0.25379,-0.26085,18.95375,2.77786
128,36,0.2522,0.49343,0.30031,0.24553,17.37084,1.09105
128,36,0.24548,0.32688,0.26372,-0.21497,11.18521,1.42678
128,36,0.40461,1.07071,0.22396,-0.15384,11.45514,3.02785
128,36,0.2251,0.25035,0.33123,0.1502,12.38987,2.05091
128,36,0.26133,1.04466,0.15816,-0.30098,10.86116,3.13408
128,36,-0.07442,0.6956,0.25606,-0.24148,16.35391,3.09656
